0,37377,69487,25663
57952,23195
23196
23197
23197
23432,4515,23197
87981,23198
132234,23198
87983,4828,23199
76264,59193,23199
23200,87985
23200,136858
23200,107009
23200,115034
23200,5561,92908
23200,5916,110692
23201
139474,23202
23202,107476
100497,23202
23202,23227,87987
87988,23203,4468,23199
23204,87989
83177,23204
79577,43874,36035,23204
5426,23205,23574,87991,23208
23206
144688,23207
87995,23207
150711,23207
117103,23207
44674,23207
72166,23207
149188,23207
2,56565,23207
31872,57387,38172,23207
23208,7039
23208,90014
23208,135867,23687
23208,128352,55252
120600,23209
23209,87997
23209,106367
23209,100595,13684,5525
66400,23209
142664,23210
58330,23210
23210,133773
23210,62563
23210,133926
109872,23210
95600,4570,23210
23210,83371,10986
38394,56353,23210
42464,109193,23210,8810
23210,112635,52983
79915,23211
23211,87998
146912,23211
23211,129116
150736,23211
150112,23211
23211,13023
127282,23211
23211,137534
129193,23211
128233,4482,23211
24859,89683,23211,25132
134690,23211,52486
23212
8922,23213
8589,23214
8377,88003,4534,23215
23216,4828
23216,71702
23216,71698
23216,89434
23216,58927
23216,77070
23216,100069
23216,88004
23216,85368
23216,136594,14428
23216,43864,83085
23217,122027
23217,121071
118240,23217
23217,120251
23217,88689
23217,146253
23217,32543
23218,48334
23218,112429
23218,91245
23218,79727
23218,112018
23218,114389
23218,109719
112337,23218
23218,109828
23218,137539
23218,46703
23218,88005
23218,50743
23218,71811
23218,106575
23218,112245
23218,112324
23218,61363
23218,58827
23218,120790
112089,23218
23218,14595,948,79463
8377,23218,7468,100318
23218,8667,91994
23218,10923,104207
13048,23218,5811,104895
23218,88340,24686,23583
23800,88489,23218
36785,23218
40769,23218,111551
23219,47301
23219,126236
23219,126461
28361,23219
150168,23219
23307,23219,2936,45620
23220,89070
23220,69549
17283,23220,88006,13678
115578,23221
100488,23221
100377,23221
108217,23221
112180,23221
135104,23221
23221,140542
123085,23221
143208,23221
134177,23221
150869,23221
119339,23221
31588,23221
133080,23221
23221,85334
23221,129935
41888,23221
27547,23221
93476,23221
11857,23242,23221,55205
30466,95283,23221
50306,23221,107141,44121,6282
23221,57925,10903,62713,53356
28504,67796,23221
58915,23222
13056,27510,3732,23222
23223
23224,121591
23224,90439
23224,11857,88009
23225,146238
23225,112030
23225
23225,2201,24861
11712,23225,131812
23225,88010,23211
73962,23226,6499
23202,23227,6045
88011,23228,4471
23210,4772,23229
23230
150475,23231
130293,23231
88012,37030,23231
54423,136656,13917,23231
23232
23233,91295
23233
23233,91140
23234,141359
23234,97198
23234,96275
23234,8797
23234,104789
23234,89189
23234,88014
23234
141360,23234
23234,96102
97073,23234
23234,27138,94582
34624,5441,23234,33671
23235
23236,32287
23236,71517
23236,84111
23236,66894
6288,23236
28652,23236
88193,23236
88465,5300,23236
23498,23236,39110
28128,23236,88942
72818,23237
113491,23237
122377,6186,23237
6966,23237,6750
23238,88015
88022,23238
88020,23238
23239
23240
23241,88771
23241,24259
23241,88545
68546,23242,9205
23243
23243
23243
23243,147293
7148,23243,4780
23244,76975
129106,23244
69475,23244
138450,23244
23244
23244,16813,78014
42171,23244
54908,119244,23244,24197
57544,62985,23244,130784
23245
23246
16897,63684,23247
23248,86257
23248,88026
23249
28335,23250,4471
23251
88027,23252
48554,23253
79273,23253
4800,8617,83261,23253
4290,6403,39907,5939,23253,42088,23082
134818,23253,7503
94122,4547,23253,29798
103830,23254
23254,30671
88028,23254
5234,3732,88030,23255
23800,88029,23255
23256
6224,23257,24508,6541
23258
69608,23259
23259,16390,88031
23260
7937,24179,36028,23261
88032,24179,23261,23150
88595,23262
23269,23262
88285,23263
5992,88033,23263
89189,6294,23263
23264,88034,23076
23265
23266,23604,88037
15250,23267
23268,38143
23270,24751
57483,23271
93680,23271
110223,23271
100474,23271
118262,23271
88039,23271
8147,90166,23271
89496,23558,23271
23029,88365,23645,23271
113777,24290,23271
14348,26382,23271
42371,112118,23271
137577,56042,23271
6066,58597,23272,62013
23273,71844
23273,118839
109417,23273
23288,23273
88306,23274
76184,23274
23274,100492
78689,23274,36038,35967
23276,108382
108761,23276
23276,120214
11848,23276
23276,97197
3378,23276
83912,23276
23276,84902
23276,100908
78867,23276
23276,112831
24355,23276,79103
142794,23276,27509
23276,45998,79103
51315,23276,51045,124227,51308
132212,23276,65349
23277
124893,23278
146741,23278
151148,23278
23278,6567
79931,23278
42960,23278
147968,23278
135326,23278
77118,23278
85781,23278
102432,23278
148146,23278
128420,23278
145449,23278
23278,88326
23278,148183
134877,23278
127646,23278
56353,23278
150614,23278
23278,125159
149209,23278
125524,23278
102014,23278
23278,69903
53762,23278
57741,23278
5467,23278,132622
6940,23278,135167
7778,23278,124903
124858,8324,23278
80942,8550,23261,23278
12112,139387,23278
15009,126354,23278
15539,23229,23278
24264,81933,23278
50144,149021,23278
64496,125666,52659,23278
55042,23278,126183
56786,125659,23278
132269,23279
91863,4444,2502,23279
4648,106287,6429,23279
88042,6684,23279
23280,67339
23281
23282,88043
138504,23282
23283
23284
61738,8029,23285
51939,23286
88061,23286
88044,23286
107076,23286
148814,23286
95986,23286
118186,23286
23286,106471
93472,23286
102963,23286
4174,26354,132581,23286
114720,6541,23286
7154,137573,23286
89771,23860,23286
23287
23288
23289,147606
23289,131945
23289,88046
23290,100782
23290,97539
23290,91307
23290,126503
23290,94630
23290,123770
23290,88047
23291,4023
88048,23291
23291,102907
57208,23291
23291,113903
23291,74462
23291,97124
23291,90070
48296,5266,23291,91222
92657,23291,13662
100697,23291,28735
23292,83487
45620,23292,23294
109436,23293
53747,23293
29901,23293
88049,23293
13337,100338,23293
89257,23294
23294,89799
23294,88527
8763,23294
109510,23294
118910,23294
23294,76726,5353,23885,24686
23314,91286,23294
88050,23295
14031,23295
88204,23295
88456,23295
24020,23295
23296,89425,23618,5247
23296,88053,36046
23297
88056,23298
23298,116980
23298,119068
23299,25444,42061
106498,23300
23300,139852
126698,23300
29019,23300
88057,23300
16955,23300,67726
23301,97511
126498,23301
26332,23301
100490,23301
100836,23301
88058,23301
112149,23301
23301,91670
48026,23301
28852,23301
125804,23301
132432,23301,4471
128668,23301,4471
11395,23301,4471,7161,88317
148021,23301,5318
55297,23301,5318
137188,23301,5398
100352,5916,23301
89035,23301,6926
11082,132091,23301,5318
23301,23646,143797
23301,23646,131591
47108,23301,112135
65810,63508,23301
65988,23301,136524
5976,88059,23302
23303
23303
23303
23303
15063,5870,23303
17264,7213,23303
23304,58891
23305
23305,117495
23305,143871
113720,23306
23306,139719
23306,116759
27281,23306
23306,1515,4789,80415
23306,4382
23306,53047
23307,72820
23307,132477
23307,145941
127232,23307
101449,23307
88358,23307,4534
11889,4534,6967,23307,89983
27736,64986,23307
23307,30287
103018,23309
132482,23309
114149,23309
65172,23309
107891,23309
23309,148373
23309,130191
24577,23309
23309,130847
88835,23309
23309,65814
87580,23309
23309,115719
119515,23309
103019,23309
23309,117470
85120,23309
112026,23309
23309,93143
108432,23309
63921,23309
23309,70054
23309,99167
3099,23309
90969,23309
51724,23309
112685,23309
131041,23309
93144,23309
130792,23309
138449,23309
23309,92191
13073,23309,86405
85235,23309
95410,31146,23309
32969,36596,23309
47544,23309,56479
23309,56470,118871
23309,4710,65183
23310,88063
146258,23311
30985,23311
90083,23311
54463,23311
45876,23311
29895,23311
112290,23311
115660,23311
16048,23311
26325,23311
101017,23311
4776,53049,23311
90881,26382,23311
72442,38355,23311
23312
23313,79082
23314,119935
137353,23314
23314,75251
23314,94549
23314,149875
8377,23314,15994
23314,78164,12341
75601,23314,2201,10907,13100
4581,26693,6921,4751,23314,21270,23799,6940,56223
88064,23314,32098
37546,30969,23314
23314,53467,144404
23315
23316
39508,23317
109153,23318
71716,23318
130744,23318
96499,23318
109933,23318
141330,23318
36050,88068,23318,23327
38490,23318,75615
33254,23319
88069,23319
23320,88070
23320,141331
23320,150904
23320,127428
23320,148971
23320,93351
23320,111301
23320,101219
23320,144138
23320,106925
23320,119308
23320,11395,103909
23320,126792,6605,63663
23321,84550
23321,132228
23321,88071
23321,102389
23321,112185
23321,88465,39957
23322
23323
88073,23324
146364,23325
91404,23325
23325,43390
141080,23325
23325,135271
133251,23325
142500,23325
150962,23325
23114,23325
110464,23325
23325,109486
140980,23325
11593,23325
60232,23325
23325,78197
114658,23325
23325,147934
76632,23325
122395,23325
110259,23325
23325,121878
67242,23325
124001,23325
143067,23325
23325,55638
23325,100343
133348,23325
130004,23325
23325,121415
148089,23325
88907,23325
23325,57719
144905,23325
93873,23325
23325,92295
123834,23325
23325,105798
6282,23325,15294,74362
7216,94281,23325
7608,129996,23325
11077,23325,52101
100096,14076,23325
134985,54035,23325,14183
14264,23325,96286
14264,23325,55638
109427,16868,23325
55826,57465,23325,129038,23487
99634,24859,23325
25361,91162,23325
26752,90505,9524,23325
49917,126442,23325,31390
31525,23325,106030
136809,35970,23325
47930,92747,23325,37535
103339,23325,41870
72566,42778,23325,27150
45177,23325,5873
46301,87211,23325
57275,23325,130523
93680,59809,23325
77147,61755,23325
130872,61891,23325,14686
64725,78266,23325
23325,55638,66135
129262,23326
102732,23326
36051,88076,23326
23328,23321,88077
23329,88078
40984,88080,23330
134211,23331
23331,5318,128508,49869,52639
88081,23331,5700
91962,23332
88082,23332
23332,132190
131976,23332
3621,23332,957,89766
16345,23332,24644
56224,93160,23332,24286
16345,23332,24653,89262
37120,86459,23332
140019,23332,51270
88084,23333
88323,23333
88085,23334
72510,23335
27169,23335
30287,23335
69871,23335
119525,23335
134208,23335
46738,23335
109604,23335
86616,23335
120111,23335
26724,23335
79152,23335
112189,23335
70915,23335
150932,23335
9051,23335
88166,23335
9860,23335
141753,23335
32639,23335
126621,23335
115085,23335
108993,23335
23213,23335
116568,23335
118473,23335
130833,23335
117521,23335
93827,23335
129175,23335
79516,23335
42306,23335
114697,23335
143164,23335
138026,23335
147312,23335
89585,23335
151156,23335
102796,23335
138841,23335
89024,23335
123174,23335
69871,23335
72382,23335
86616,23335
135940,23335
85616,23335
79728,23335
28504,23335
77676,23335
101831,23335
90210,23335
24966,23335
138135,23335
145636,23335
134882,23335
130824,23335
75703,23335
33514,23335
115025,23335
101526,23335
95423,23335
139952,23335
116024,23335
106464,23335
9860,23335
104779,23335
143228,23335
130535,948,23335
85690,49499,948,23335
124322,3763,23335
4271,61609,23335
69498,4443,23335
96632,5442,4443,23335
126855,4675,23335
69498,4772,23335
5058,130564,4450,23335
121255,5442,23335
126890,5442,23335
101544,5442,23335
8377,5442,92639,23335
5792,144188,23335
5792,70490,23335
5888,127560,23335
31236,6310,23335
123810,6541,23335
9585,36721,23335
97603,10094,23335
8922,5442,11574,23335
12059,34445,23335
85616,12949,23335
130541,12949,23335
4889,16436,23335
19649,23335
89817,23218,23335
125680,23335
77718,23335
23432,117502,23335
88509,23822,23335
4443,23915,89868,23335
25161,89805,23335
46739,26879,88086,23335,13337,14687
68193,28786,23335,49815,49788,122908
30763,34301,23335
36199,23335
142059,36764,23335
15855,40836,23335
42457,146286,23335
88522,45534,23335
89592,47889,23335
49499,123516,23335
4581,49591,8377,23335,91743
123200,50282,23335
50649,7154,137806,23335
51149,77630,23335
51963,23335
132732,52604,23335
56786,130556,23335
72330,57628,23335
125554,59492,23335
14929,59695,23335
92707,60901,23335,34571,15919
50623,62395,23335
63391,137472,23335
128447,64895,23335
35992,68380,23335
23336,88088
23337,109431
23337,53747
23337,4998,92500,28046
23337,4796,81107,59276
23338,9134
23339
14171,23339
23340,5822
23341
119568,23342
150694,23342
89830,23342
134238,23342
133913,23342
48972,23342
146261,23342
107081,23342
151293,23342
23342,31463
116842,23342
88097,23342
23342,118855
23342,121863
89627,23342
150897,23342
97404,23342
119186,23342
23342,121870
116237,23342
56013,23342
145588,23342
137572,23342
119769,23342
141414,7054,34596,23342
44082,36612,26634,23342
55638,23343
23344,119910
23344,80961
23344,23843
23344,148322
23344,4772,90765
23344,88098,36053,23335
23344,41697,5300,100553,24889
23344,62005,69520,57245
23345,88100
23346,45509
137049,23347
61568,23347,131894,11533,28318
23409,23347,23750,49899
23347,37379,131813,58535,25288
23347,137350,35999
23348
23348
23349
88102,23350
115066,23350
88110,23350,36063
23351
23351
23352,4707,46998,45512
23353,88105,6359
23354,12508
23355
23355,34775
121816,23355
23356
23825,88109,23357
23253,23358
36073,71338,23358,22975
88113,23359
2082,23359
69938,23359
109170,12949,23359
36079,23359
23360,91914
23360,119948
23360,87930
23360,101349,5608
23360,70125,13029
23360,34091,59348,122360
23361,78476
23362,113863
126426,23362
115032,23362
23362,88891
23362,115509
121176,23362
23362,36062
23363
23363
23363
23363
23363
23363
88115,23364
40073,23364,28724
88116,23365
134810,23365
127210,23365
7326,88117,23366
23367
23368,78841
23368,100362
23368,89250
23368,26300
27444,88118,23368,39914,23150
23368,23500,88910
23369,110324
23369,92526
23369,100740
115416,23369
23369,130869
70136,23369
23369,142237
109760,23369
23369,141854
118384,23369
23369,96957
23369,88119
23369,92332
23369,89551,4271
23369,6978,130098,15214
23369,26121,10831
13088,24769,73120,65350,8616,23369,5962,16330,24559
23369,23500,5389,100361
6464,23369,24265
23369,115074,24652
24848,23369,87238
90689,23369,24918
41688,23369,40028,9094
23369,56086
23369,130681,57449
12224,57841,23370,5389
87999,23371,23519
88121,23371,23679
23372
4561,23381,23382,88122,23374
83825,23375
24150,23375
93072,23375
23376,23377,88124
23377,92182
23377,37363
23377,148364
23377,84428
23377,58244,131167
23377,68022,61974,67369,77004
23377,63062,98039
23378,88125
23378,101492
110393,23378
135528,23378
23378,138602
23378,130818
23378,42251,142116
23379
23380,88126
99194,23380
98530,23380
23380,134070
36146,23380,127870
47825,2499,23430,23383,2936,78043
37495,27689,23383
23384
23384,139208
23384,10833,102428
23385
23386
23388,88135
23388,74199
16428,23390
88136,23390
23391
23392,53875
23392,136360
23392,107562
23392,105227
23392,130722
23392,93019
23392,114014
23392,84845
23392,70035
23392,88150
23392,96617,4756
23392,142566,5695
23392,76839,5695
23392,89951,5695
23392,5850,69614
23392,89027,44761,7837,6543
23392,129411,7838
23392,66602,9581
23392,88137,11807
23392,16484,23556,71870
23392,78713,17007
23392,104514,38790
23392,29302,46470
23392,144961,47774
23393,132628
23393,137591
6576,23393,88138,16014
23393,72647,24667,23167
23394,88139
23394,142839
23394,129077
23395,88140
23396
88141,23397
23397,107734
23397,136566
62580,23397
88142,23398
23398,57751
29955,23398
30386,24589,88143,23399
23400,59177
23401,88146,36755
23402,88147
30777,23402,28702
111810,23402,11395,47092
88148,34090,23403,23404,6541
51402,23404
56802,125659,23404
23405,131773
88152,23405,37542
131716,23405,69159
8094,69852,23406
10881,76513,23406
13570,93844,23406
25624,23406
57786,23407
96955,23407
88153,23407
23408
23409,88155
23409,88187
109121,23409
23409,100391
23409,88570
23409,91516
23409,39923,37646
23410,146095
23410,130823
23410,88156
23410,44391
23410,88531
15729,23410
130544,23410
23410,144395
4464,4561,23410,88521,24667
23410,89827,13533
42202,23410,131369
23410,42347,89779
23410,17476,57274,57595,36652
23411,88159
131940,23412
132306,23412
23412,139039
73801,23412
88160,23412,36388
23413
23414
24572,23414
15204,23415
23416,88162
23417,76606
23417,82300
23417,83535
88165,23417,33861
23418,141943
23418,146950
23418,137427
88224,23418
23418,36062
23418,131739
23418,101756
116440,23418
23418,131540
88177,23418
23418,131003
23418,131547
23418,127196
23418,121302
23418,89162
130897,23418,4510
23418,87854,5727
23418,126614,5886
23418,88804,6405
23418,16315,132165,8029
11352,99593,23418,9101
9600,25888,23509,88168,2201,23418
23418,13284,129983
36072,23418,88189
2201,23418,58293,131558
25313,58434,58436,5525,23418,131725
33328,23419
82450,23419
23419,101719
125265,23419
23419,145645
29800,23419,146064
23420
42099,87931,23421,24086
23799,100728,24362,23421,4751
45365,23421,101134
114562,23422
59732,23422
55165,23422
88169,23422
23422,109239
23423
23423
23423
60501,23423
23424,23426,10595,88171
23425
23426,116347
23426,144748
23426,102635
23426,99412,39518,7670
148818,23427
135377,23427
23427,88173,8878
23427,55607,56307
23428,88174
100339,23429
23429,88175
109584,23429
100921,23429
109169,23429
100488,23429
5426,90860,23429
88677,23430
88176,17106,23430,32006
59268,23430,59255
88178,23431
39424,23431
119329,23431
115081,23678,23431
23432,98861
23432,139565
23432,102471
23432,143026
23432,102053
23432,66964
23432,119478
23432,133023
23432,88867
23432,126449
23432,133618
23432,23197
23432,131777
23432,106496
